dateRep,countryterritoryCode,cum_cases,cum_deaths,Days_10cases,Days_5deaths,cases_doubling,case_type
2020-02-16,CAN,8,0,0,0,12,deaths
2020-02-17,CAN,8,0,0,0,12,deaths
2020-02-18,CAN,8,0,0,0,12,deaths
2020-02-19,CAN,8,0,0,0,12,deaths
2020-02-20,CAN,8,0,0,0,12,deaths
2020-02-21,CAN,9,0,0,0,12,deaths
2020-02-22,CAN,9,0,0,0,12,deaths
2020-02-23,CAN,9,0,0,0,12,deaths
2020-02-24,CAN,9,0,0,0,12,deaths
2020-02-25,CAN,11,0,1,0,12,deaths
2020-02-26,CAN,11,0,2,0,12,deaths
2020-02-27,CAN,12,0,3,0,12,deaths
2020-02-28,CAN,14,0,4,0,12,deaths
2020-02-29,CAN,16,0,5,0,12,deaths
2020-03-01,CAN,20,0,6,0,12,deaths
2020-03-02,CAN,24,0,7,0,12,deaths
2020-03-03,CAN,27,0,8,0,12,deaths
2020-03-04,CAN,30,0,9,0,12,deaths
2020-03-05,CAN,33,0,10,0,12,deaths
2020-03-06,CAN,45,0,11,0,12,deaths
2020-03-07,CAN,51,0,12,0,12,deaths
2020-03-08,CAN,57,0,13,0,12,deaths
2020-03-09,CAN,62,0,14,0,12,deaths
2020-03-10,CAN,77,1,15,0,12,deaths
2020-03-11,CAN,93,1,16,0,12,deaths
2020-03-12,CAN,103,1,17,0,12,deaths
2020-03-13,CAN,138,1,18,0,12,deaths
2020-03-14,CAN,176,1,19,0,12,deaths
2020-03-15,CAN,244,1,20,0,12,deaths
2020-03-16,CAN,304,1,21,0,12,deaths
2020-03-17,CAN,424,4,22,0,12,deaths
2020-03-18,CAN,569,8,23,1,1,deaths
2020-03-19,CAN,690,9,24,2,2,deaths
2020-03-20,CAN,846,10,25,3,3,deaths
2020-03-21,CAN,971,12,26,4,4,deaths
2020-03-22,CAN,1231,13,27,5,5,deaths
2020-03-23,CAN,1430,18,28,6,4,deaths
2020-03-24,CAN,1646,24,29,7,3,deaths
2020-03-25,CAN,1959,27,30,8,3,deaths
2020-03-26,CAN,3385,35,31,9,4,deaths
2020-03-27,CAN,4018,39,32,10,4,deaths
2020-03-28,CAN,4689,53,33,11,4,deaths
2020-03-29,CAN,5386,60,34,12,4,deaths
2020-03-30,CAN,6255,61,35,13,5,deaths
2020-03-31,CAN,7424,89,36,14,4,deaths
2020-04-01,CAN,8536,96,37,15,5,deaths
2020-04-02,CAN,9595,109,38,16,5,deaths
2020-04-03,CAN,11268,138,39,17,4,deaths
2020-04-04,CAN,12519,187,40,18,4,deaths
2020-04-05,CAN,13882,231,41,19,3,deaths
2020-04-06,CAN,15496,280,42,20,3,deaths
2020-04-07,CAN,16653,323,43,21,4,deaths
2020-04-08,CAN,17883,380,44,22,4,deaths
2020-04-09,CAN,19274,435,45,23,5,deaths
2020-04-10,CAN,20748,509,46,24,5,deaths
2020-04-11,CAN,22133,569,47,25,5,deaths
2020-04-12,CAN,23301,653,48,26,5,deaths
2020-04-13,CAN,24365,717,49,27,6,deaths
2020-04-14,CAN,25663,780,50,28,6,deaths
2019-12-31,DEU,0,0,0,0,12,deaths
2020-01-01,DEU,0,0,0,0,12,deaths
2020-01-02,DEU,0,0,0,0,12,deaths
2020-01-03,DEU,0,0,0,0,12,deaths
2020-01-04,DEU,0,0,0,0,12,deaths
2020-01-05,DEU,0,0,0,0,12,deaths
2020-01-06,DEU,0,0,0,0,12,deaths
2020-01-07,DEU,0,0,0,0,12,deaths
2020-01-08,DEU,0,0,0,0,12,deaths
2020-01-09,DEU,0,0,0,0,12,deaths
2020-01-10,DEU,0,0,0,0,12,deaths
2020-01-11,DEU,0,0,0,0,12,deaths
2020-01-12,DEU,0,0,0,0,12,deaths
2020-01-13,DEU,0,0,0,0,12,deaths
2020-01-14,DEU,0,0,0,0,12,deaths
2020-01-15,DEU,0,0,0,0,12,deaths
2020-01-16,DEU,0,0,0,0,12,deaths
2020-01-17,DEU,0,0,0,0,12,deaths
2020-01-18,DEU,0,0,0,0,12,deaths
2020-01-19,DEU,0,0,0,0,12,deaths
2020-01-20,DEU,0,0,0,0,12,deaths
2020-01-21,DEU,0,0,0,0,12,deaths
2020-01-22,DEU,0,0,0,0,12,deaths
2020-01-23,DEU,0,0,0,0,12,deaths
2020-01-24,DEU,0,0,0,0,12,deaths
2020-01-25,DEU,0,0,0,0,12,deaths
2020-01-26,DEU,0,0,0,0,12,deaths
2020-01-27,DEU,0,0,0,0,12,deaths
2020-01-28,DEU,1,0,0,0,12,deaths
2020-01-29,DEU,4,0,0,0,12,deaths
2020-01-30,DEU,4,0,0,0,12,deaths
2020-01-31,DEU,5,0,0,0,12,deaths
2020-02-01,DEU,7,0,0,0,12,deaths
2020-02-02,DEU,8,0,0,0,12,deaths
2020-02-03,DEU,9,0,0,0,12,deaths
2020-02-04,DEU,11,0,1,0,12,deaths
2020-02-05,DEU,11,0,2,0,12,deaths
2020-02-06,DEU,11,0,3,0,12,deaths
2020-02-07,DEU,12,0,4,0,12,deaths
2020-02-08,DEU,13,0,5,0,12,deaths
2020-02-09,DEU,13,0,6,0,12,deaths
2020-02-10,DEU,13,0,7,0,12,deaths
2020-02-11,DEU,13,0,8,0,12,deaths
2020-02-12,DEU,15,0,9,0,12,deaths
2020-02-13,DEU,15,0,10,0,12,deaths
2020-02-14,DEU,15,0,11,0,12,deaths
2020-02-15,DEU,15,0,12,0,12,deaths
2020-02-16,DEU,15,0,13,0,12,deaths
2020-02-17,DEU,15,0,14,0,12,deaths
2020-02-18,DEU,15,0,15,0,12,deaths
2020-02-19,DEU,15,0,16,0,12,deaths
2020-02-20,DEU,15,0,17,0,12,deaths
2020-02-21,DEU,15,0,18,0,12,deaths
2020-02-22,DEU,15,0,19,0,12,deaths
2020-02-23,DEU,15,0,20,0,12,deaths
2020-02-24,DEU,15,0,21,0,12,deaths
2020-02-25,DEU,15,0,22,0,12,deaths
2020-02-26,DEU,17,0,23,0,12,deaths
2020-02-27,DEU,21,0,24,0,12,deaths
2020-02-28,DEU,47,0,25,0,12,deaths
2020-02-29,DEU,57,0,26,0,12,deaths
2020-03-01,DEU,111,0,27,0,12,deaths
2020-03-02,DEU,129,0,28,0,12,deaths
2020-03-03,DEU,157,0,29,0,12,deaths
2020-03-04,DEU,196,0,30,0,12,deaths
2020-03-05,DEU,262,0,31,0,12,deaths
2020-03-06,DEU,400,0,32,0,12,deaths
2020-03-07,DEU,684,0,33,0,12,deaths
2020-03-08,DEU,847,0,34,0,12,deaths
2020-03-09,DEU,902,0,35,0,12,deaths
2020-03-10,DEU,1139,2,36,0,12,deaths
2020-03-11,DEU,1296,2,37,0,12,deaths
2020-03-12,DEU,1567,3,38,0,12,deaths
2020-03-13,DEU,2369,5,39,1,2,deaths
2020-03-14,DEU,3062,5,40,2,3,deaths
2020-03-15,DEU,3795,8,41,3,3,deaths
2020-03-16,DEU,4838,12,42,4,2,deaths
2020-03-17,DEU,6012,13,43,5,3,deaths
2020-03-18,DEU,7156,13,44,6,4,deaths
2020-03-19,DEU,8198,13,45,7,5,deaths
2020-03-20,DEU,14138,43,46,8,1,deaths
2020-03-21,DEU,18187,45,47,9,2,deaths
2020-03-22,DEU,21463,67,48,10,3,deaths
2020-03-23,DEU,24774,94,49,11,2,deaths
2020-03-24,DEU,29212,126,50,12,3,deaths
2020-03-25,DEU,31554,149,51,13,3,deaths
2020-03-26,DEU,36508,198,52,14,3,deaths
2020-03-27,DEU,42288,253,53,15,3,deaths
2020-03-28,DEU,48582,325,54,16,3,deaths
2020-03-29,DEU,52547,389,55,17,4,deaths
2020-03-30,DEU,57298,455,56,18,4,deaths
2020-03-31,DEU,61913,583,57,19,4,deaths
2020-04-01,DEU,67366,732,58,20,4,deaths
2020-04-02,DEU,73522,872,59,21,4,deaths
2020-04-03,DEU,79696,1017,60,22,4,deaths
2020-04-04,DEU,85778,1158,61,23,5,deaths
2020-04-05,DEU,91714,1342,62,24,5,deaths
2020-04-06,DEU,95391,1434,63,25,6,deaths
2020-04-07,DEU,99225,1607,64,26,6,deaths
2020-04-08,DEU,103228,1861,65,27,6,deaths
2020-04-09,DEU,108202,2107,66,28,6,deaths
2020-04-10,DEU,113525,2373,67,29,6,deaths
2020-04-11,DEU,117658,2544,68,30,7,deaths
2020-04-12,DEU,120479,2673,69,31,8,deaths
2020-04-13,DEU,123016,2799,70,32,8,deaths
2020-04-14,DEU,125098,2969,71,33,8,deaths
2019-12-31,ESP,0,0,0,0,12,deaths
2020-01-01,ESP,0,0,0,0,12,deaths
2020-01-02,ESP,0,0,0,0,12,deaths
2020-01-03,ESP,0,0,0,0,12,deaths
2020-01-04,ESP,0,0,0,0,12,deaths
2020-01-05,ESP,0,0,0,0,12,deaths
2020-01-06,ESP,0,0,0,0,12,deaths
2020-01-07,ESP,0,0,0,0,12,deaths
2020-01-08,ESP,0,0,0,0,12,deaths
2020-01-09,ESP,0,0,0,0,12,deaths
2020-01-10,ESP,0,0,0,0,12,deaths
2020-01-11,ESP,0,0,0,0,12,deaths
2020-01-12,ESP,0,0,0,0,12,deaths
2020-01-13,ESP,0,0,0,0,12,deaths
2020-01-14,ESP,0,0,0,0,12,deaths
2020-01-15,ESP,0,0,0,0,12,deaths
2020-01-16,ESP,0,0,0,0,12,deaths
2020-01-17,ESP,0,0,0,0,12,deaths
2020-01-18,ESP,0,0,0,0,12,deaths
2020-01-19,ESP,0,0,0,0,12,deaths
2020-01-20,ESP,0,0,0,0,12,deaths
2020-01-21,ESP,0,0,0,0,12,deaths
2020-01-22,ESP,0,0,0,0,12,deaths
2020-01-23,ESP,0,0,0,0,12,deaths
2020-01-24,ESP,0,0,0,0,12,deaths
2020-01-25,ESP,0,0,0,0,12,deaths
2020-01-26,ESP,0,0,0,0,12,deaths
2020-01-27,ESP,0,0,0,0,12,deaths
2020-01-28,ESP,0,0,0,0,12,deaths
2020-01-29,ESP,0,0,0,0,12,deaths
2020-01-30,ESP,0,0,0,0,12,deaths
2020-01-31,ESP,0,0,0,0,12,deaths
2020-02-01,ESP,1,0,0,0,12,deaths
2020-02-02,ESP,1,0,0,0,12,deaths
2020-02-03,ESP,1,0,0,0,12,deaths
2020-02-04,ESP,1,0,0,0,12,deaths
2020-02-05,ESP,1,0,0,0,12,deaths
2020-02-06,ESP,1,0,0,0,12,deaths
2020-02-07,ESP,1,0,0,0,12,deaths
2020-02-08,ESP,1,0,0,0,12,deaths
2020-02-09,ESP,1,0,0,0,12,deaths
2020-02-10,ESP,2,0,0,0,12,deaths
2020-02-11,ESP,2,0,0,0,12,deaths
2020-02-12,ESP,2,0,0,0,12,deaths
2020-02-13,ESP,2,0,0,0,12,deaths
2020-02-14,ESP,2,0,0,0,12,deaths
2020-02-15,ESP,2,0,0,0,12,deaths
2020-02-16,ESP,2,0,0,0,12,deaths
2020-02-17,ESP,2,0,0,0,12,deaths
2020-02-18,ESP,2,0,0,0,12,deaths
2020-02-19,ESP,2,0,0,0,12,deaths
2020-02-20,ESP,2,0,0,0,12,deaths
2020-02-21,ESP,2,0,0,0,12,deaths
2020-02-22,ESP,2,0,0,0,12,deaths
2020-02-23,ESP,2,0,0,0,12,deaths
2020-02-24,ESP,2,0,0,0,12,deaths
2020-02-25,ESP,3,0,0,0,12,deaths
2020-02-26,ESP,7,0,0,0,12,deaths
2020-02-27,ESP,12,0,1,0,12,deaths
2020-02-28,ESP,25,0,2,0,12,deaths
2020-02-29,ESP,34,0,3,0,12,deaths
2020-03-01,ESP,66,0,4,0,12,deaths
2020-03-02,ESP,83,0,5,0,12,deaths
2020-03-03,ESP,114,0,6,0,12,deaths
2020-03-04,ESP,151,0,7,0,12,deaths
2020-03-05,ESP,200,1,8,0,12,deaths
2020-03-06,ESP,261,3,9,0,12,deaths
2020-03-07,ESP,374,5,10,1,2,deaths
2020-03-08,ESP,430,5,11,2,3,deaths
2020-03-09,ESP,589,5,12,3,4,deaths
2020-03-10,ESP,1204,28,13,4,1,deaths
2020-03-11,ESP,1639,35,14,5,2,deaths
2020-03-12,ESP,2140,47,15,6,3,deaths
2020-03-13,ESP,3004,84,16,7,2,deaths
2020-03-14,ESP,4231,121,17,8,2,deaths
2020-03-15,ESP,5753,136,18,9,3,deaths
2020-03-16,ESP,7753,288,19,10,1,deaths
2020-03-17,ESP,9191,309,20,11,2,deaths
2020-03-18,ESP,11178,491,21,12,3,deaths
2020-03-19,ESP,13716,598,22,13,3,deaths
2020-03-20,ESP,17147,767,23,14,3,deaths
2020-03-21,ESP,19980,1002,24,15,3,deaths
2020-03-22,ESP,24926,1326,25,16,3,deaths
2020-03-23,ESP,28572,1720,26,17,3,deaths
2020-03-24,ESP,33089,2182,27,18,3,deaths
2020-03-25,ESP,39673,2696,28,19,3,deaths
2020-03-26,ESP,47610,3434,29,20,4,deaths
2020-03-27,ESP,56188,4089,30,21,4,deaths
2020-03-28,ESP,64059,4858,31,22,4,deaths
2020-03-29,ESP,72248,5690,32,23,4,deaths
2020-03-30,ESP,78797,6528,33,24,5,deaths
2020-03-31,ESP,85195,7340,34,25,5,deaths
2020-04-01,ESP,94417,8189,35,26,5,deaths
2020-04-02,ESP,102136,9053,36,27,6,deaths
2020-04-03,ESP,110238,10003,37,28,6,deaths
2020-04-04,ESP,117710,10935,38,29,7,deaths
2020-04-05,ESP,124736,11744,39,30,7,deaths
2020-04-06,ESP,130759,12418,40,31,8,deaths
2020-04-07,ESP,135032,13055,41,32,9,deaths
2020-04-08,ESP,140510,13798,42,33,9,deaths
2020-04-09,ESP,146690,14555,43,34,10,deaths
2020-04-10,ESP,152446,15238,44,35,10,deaths
2020-04-11,ESP,157022,15843,45,36,11,deaths
2020-04-12,ESP,161852,16353,46,37,11,deaths
2020-04-13,ESP,166019,16972,47,38,11,deaths
2020-04-14,ESP,169496,17489,48,39,11,deaths
2019-12-31,FRA,0,0,0,0,12,deaths
2020-01-01,FRA,0,0,0,0,12,deaths
2020-01-02,FRA,0,0,0,0,12,deaths
2020-01-03,FRA,0,0,0,0,12,deaths
2020-01-04,FRA,0,0,0,0,12,deaths
2020-01-05,FRA,0,0,0,0,12,deaths
2020-01-06,FRA,0,0,0,0,12,deaths
2020-01-07,FRA,0,0,0,0,12,deaths
2020-01-08,FRA,0,0,0,0,12,deaths
2020-01-09,FRA,0,0,0,0,12,deaths
2020-01-10,FRA,0,0,0,0,12,deaths
2020-01-11,FRA,0,0,0,0,12,deaths
2020-01-12,FRA,0,0,0,0,12,deaths
2020-01-13,FRA,0,0,0,0,12,deaths
2020-01-14,FRA,0,0,0,0,12,deaths
2020-01-15,FRA,0,0,0,0,12,deaths
2020-01-16,FRA,0,0,0,0,12,deaths
2020-01-17,FRA,0,0,0,0,12,deaths
2020-01-18,FRA,0,0,0,0,12,deaths
2020-01-19,FRA,0,0,0,0,12,deaths
2020-01-20,FRA,0,0,0,0,12,deaths
2020-01-21,FRA,0,0,0,0,12,deaths
2020-01-22,FRA,0,0,0,0,12,deaths
2020-01-23,FRA,0,0,0,0,12,deaths
2020-01-24,FRA,0,0,0,0,12,deaths
2020-01-25,FRA,3,0,0,0,12,deaths
2020-01-26,FRA,3,0,0,0,12,deaths
2020-01-27,FRA,3,0,0,0,12,deaths
2020-01-28,FRA,3,0,0,0,12,deaths
2020-01-29,FRA,4,0,0,0,12,deaths
2020-01-30,FRA,5,0,0,0,12,deaths
2020-01-31,FRA,6,0,0,0,12,deaths
2020-02-01,FRA,6,0,0,0,12,deaths
2020-02-02,FRA,6,0,0,0,12,deaths
2020-02-03,FRA,6,0,0,0,12,deaths
2020-02-04,FRA,6,0,0,0,12,deaths
2020-02-05,FRA,6,0,0,0,12,deaths
2020-02-06,FRA,6,0,0,0,12,deaths
2020-02-07,FRA,6,0,0,0,12,deaths
2020-02-08,FRA,11,0,1,0,12,deaths
2020-02-09,FRA,11,0,2,0,12,deaths
2020-02-10,FRA,11,0,3,0,12,deaths
2020-02-11,FRA,11,0,4,0,12,deaths
2020-02-12,FRA,11,0,5,0,12,deaths
2020-02-13,FRA,11,0,6,0,12,deaths
2020-02-14,FRA,11,0,7,0,12,deaths
2020-02-15,FRA,11,1,8,0,12,deaths
2020-02-16,FRA,11,1,9,0,12,deaths
2020-02-17,FRA,12,1,10,0,12,deaths
2020-02-18,FRA,12,1,11,0,12,deaths
2020-02-19,FRA,12,1,12,0,12,deaths
2020-02-20,FRA,12,1,13,0,12,deaths
2020-02-21,FRA,12,1,14,0,12,deaths
2020-02-22,FRA,12,1,15,0,12,deaths
2020-02-23,FRA,12,1,16,0,12,deaths
2020-02-24,FRA,12,1,17,0,12,deaths
2020-02-25,FRA,12,1,18,0,12,deaths
2020-02-26,FRA,14,1,19,0,12,deaths
2020-02-27,FRA,17,2,20,0,12,deaths
2020-02-28,FRA,38,2,21,0,12,deaths
2020-02-29,FRA,57,2,22,0,12,deaths
2020-03-01,FRA,100,2,23,0,12,deaths
2020-03-02,FRA,130,2,24,0,12,deaths
2020-03-03,FRA,178,3,25,0,12,deaths
2020-03-04,FRA,212,4,26,0,12,deaths
2020-03-05,FRA,285,4,27,0,12,deaths
2020-03-06,FRA,423,7,28,1,3,deaths
2020-03-07,FRA,613,9,29,2,2,deaths
2020-03-08,FRA,716,10,30,3,3,deaths
2020-03-09,FRA,1126,19,31,4,2,deaths
2020-03-10,FRA,1412,30,32,5,2,deaths
2020-03-11,FRA,1784,33,33,6,3,deaths
2020-03-12,FRA,2281,48,34,7,3,deaths
2020-03-13,FRA,2876,61,35,8,3,deaths
2020-03-14,FRA,3661,79,36,9,3,deaths
2020-03-15,FRA,4499,91,37,10,4,deaths
2020-03-16,FRA,5423,127,38,11,3,deaths
2020-03-17,FRA,6633,148,39,12,4,deaths
2020-03-18,FRA,7730,175,40,13,4,deaths
2020-03-19,FRA,9134,244,41,14,4,deaths
2020-03-20,FRA,10995,372,42,15,2,deaths
2020-03-21,FRA,12612,450,43,16,3,deaths
2020-03-22,FRA,14459,562,44,17,3,deaths
2020-03-23,FRA,16018,674,45,18,4,deaths
2020-03-24,FRA,19856,860,46,19,4,deaths
2020-03-25,FRA,22302,1100,47,20,4,deaths
2020-03-26,FRA,25233,1331,48,21,4,deaths
2020-03-27,FRA,29155,1696,49,22,4,deaths
2020-03-28,FRA,32964,1995,50,23,4,deaths
2020-03-29,FRA,37575,2314,51,24,4,deaths
2020-03-30,FRA,40174,2606,52,25,5,deaths
2020-03-31,FRA,44550,3024,53,26,5,deaths
2020-04-01,FRA,52128,3523,54,27,5,deaths
2020-04-02,FRA,56989,4032,55,28,5,deaths
2020-04-03,FRA,59105,4503,56,29,6,deaths
2020-04-04,FRA,64338,6507,57,30,4,deaths
2020-04-05,FRA,68605,7560,58,31,4,deaths
2020-04-06,FRA,70478,8078,59,32,4,deaths
2020-04-07,FRA,74390,8911,60,33,5,deaths
2020-04-08,FRA,78167,10328,61,34,5,deaths
2020-04-09,FRA,82048,10869,62,35,6,deaths
2020-04-10,FRA,86334,12210,63,36,7,deaths
2020-04-11,FRA,90676,13197,64,37,7,deaths
2020-04-12,FRA,93790,13832,65,38,8,deaths
2020-04-13,FRA,95403,14393,66,39,9,deaths
2020-04-14,FRA,98076,14967,67,40,10,deaths
2019-12-31,GBR,0,0,0,0,12,deaths
2020-01-01,GBR,0,0,0,0,12,deaths
2020-01-02,GBR,0,0,0,0,12,deaths
2020-01-03,GBR,0,0,0,0,12,deaths
2020-01-04,GBR,0,0,0,0,12,deaths
2020-01-05,GBR,0,0,0,0,12,deaths
2020-01-06,GBR,0,0,0,0,12,deaths
2020-01-07,GBR,0,0,0,0,12,deaths
2020-01-08,GBR,0,0,0,0,12,deaths
2020-01-09,GBR,0,0,0,0,12,deaths
2020-01-10,GBR,0,0,0,0,12,deaths
2020-01-11,GBR,0,0,0,0,12,deaths
2020-01-12,GBR,0,0,0,0,12,deaths
2020-01-13,GBR,0,0,0,0,12,deaths
2020-01-14,GBR,0,0,0,0,12,deaths
2020-01-15,GBR,0,0,0,0,12,deaths
2020-01-16,GBR,0,0,0,0,12,deaths
2020-01-17,GBR,0,0,0,0,12,deaths
2020-01-18,GBR,0,0,0,0,12,deaths
2020-01-19,GBR,0,0,0,0,12,deaths
2020-01-20,GBR,0,0,0,0,12,deaths
2020-01-21,GBR,0,0,0,0,12,deaths
2020-01-22,GBR,0,0,0,0,12,deaths
2020-01-23,GBR,0,0,0,0,12,deaths
2020-01-24,GBR,0,0,0,0,12,deaths
2020-01-25,GBR,0,0,0,0,12,deaths
2020-01-26,GBR,0,0,0,0,12,deaths
2020-01-27,GBR,0,0,0,0,12,deaths
2020-01-28,GBR,0,0,0,0,12,deaths
2020-01-29,GBR,0,0,0,0,12,deaths
2020-01-30,GBR,0,0,0,0,12,deaths
2020-01-31,GBR,2,0,0,0,12,deaths
2020-02-01,GBR,2,0,0,0,12,deaths
2020-02-02,GBR,2,0,0,0,12,deaths
2020-02-03,GBR,2,0,0,0,12,deaths
2020-02-04,GBR,2,0,0,0,12,deaths
2020-02-05,GBR,2,0,0,0,12,deaths
2020-02-06,GBR,2,0,0,0,12,deaths
2020-02-07,GBR,3,0,0,0,12,deaths
2020-02-08,GBR,3,0,0,0,12,deaths
2020-02-09,GBR,4,0,0,0,12,deaths
2020-02-10,GBR,4,0,0,0,12,deaths
2020-02-11,GBR,8,0,0,0,12,deaths
2020-02-12,GBR,8,0,0,0,12,deaths
2020-02-13,GBR,9,0,0,0,12,deaths
2020-02-14,GBR,9,0,0,0,12,deaths
2020-02-15,GBR,9,0,0,0,12,deaths
2020-02-16,GBR,9,0,0,0,12,deaths
2020-02-17,GBR,9,0,0,0,12,deaths
2020-02-18,GBR,9,0,0,0,12,deaths
2020-02-19,GBR,9,0,0,0,12,deaths
2020-02-20,GBR,9,0,0,0,12,deaths
2020-02-21,GBR,9,0,0,0,12,deaths
2020-02-22,GBR,9,0,0,0,12,deaths
2020-02-23,GBR,9,0,0,0,12,deaths
2020-02-24,GBR,13,0,1,0,12,deaths
2020-02-25,GBR,13,0,2,0,12,deaths
2020-02-26,GBR,13,0,3,0,12,deaths
2020-02-27,GBR,13,0,4,0,12,deaths
2020-02-28,GBR,16,0,5,0,12,deaths
2020-02-29,GBR,18,0,6,0,12,deaths
2020-03-01,GBR,23,0,7,0,12,deaths
2020-03-02,GBR,36,0,8,0,12,deaths
2020-03-03,GBR,40,0,9,0,12,deaths
2020-03-04,GBR,51,0,10,0,12,deaths
2020-03-05,GBR,85,0,11,0,12,deaths
2020-03-06,GBR,115,1,12,0,12,deaths
2020-03-07,GBR,163,1,13,0,12,deaths
2020-03-08,GBR,206,2,14,0,12,deaths
2020-03-09,GBR,273,3,15,0,12,deaths
2020-03-10,GBR,321,5,16,1,2,deaths
2020-03-11,GBR,373,6,17,2,2,deaths
2020-03-12,GBR,456,6,18,3,3,deaths
2020-03-13,GBR,590,10,19,4,3,deaths
2020-03-14,GBR,707,10,20,5,4,deaths
2020-03-15,GBR,1140,21,21,6,1,deaths
2020-03-16,GBR,1391,35,22,7,2,deaths
2020-03-17,GBR,1543,55,23,8,2,deaths
2020-03-18,GBR,1950,60,24,9,3,deaths
2020-03-19,GBR,2630,103,25,10,3,deaths
2020-03-20,GBR,3277,144,26,11,2,deaths
2020-03-21,GBR,3983,177,27,12,3,deaths
2020-03-22,GBR,5018,233,28,13,3,deaths
2020-03-23,GBR,5683,281,29,14,4,deaths
2020-03-24,GBR,6650,335,30,15,4,deaths
2020-03-25,GBR,8077,422,31,16,4,deaths
2020-03-26,GBR,9529,463,32,17,5,deaths
2020-03-27,GBR,11658,578,33,18,4,deaths
2020-03-28,GBR,14543,759,34,19,4,deaths
2020-03-29,GBR,17089,1019,35,20,3,deaths
2020-03-30,GBR,19522,1228,36,21,3,deaths
2020-03-31,GBR,22141,1408,37,22,4,deaths
2020-04-01,GBR,25150,1789,38,23,4,deaths
2020-04-02,GBR,29474,2532,39,24,3,deaths
2020-04-03,GBR,33718,2921,40,25,3,deaths
2020-04-04,GBR,38168,3605,41,26,3,deaths
2020-04-05,GBR,41903,4313,42,27,4,deaths
2020-04-06,GBR,47806,4934,43,28,5,deaths
2020-04-07,GBR,51608,5373,44,29,5,deaths
2020-04-08,GBR,55242,6159,45,30,5,deaths
2020-04-09,GBR,60733,7097,46,31,6,deaths
2020-04-10,GBR,65077,7978,47,32,6,deaths
2020-04-11,GBR,70272,8958,48,33,6,deaths
2020-04-12,GBR,78991,9875,49,34,6,deaths
2020-04-13,GBR,84279,10612,50,35,7,deaths
2020-04-14,GBR,88621,11329,51,36,7,deaths
2019-12-31,ITA,0,0,0,0,12,deaths
2020-01-01,ITA,0,0,0,0,12,deaths
2020-01-02,ITA,0,0,0,0,12,deaths
2020-01-03,ITA,0,0,0,0,12,deaths
2020-01-04,ITA,0,0,0,0,12,deaths
2020-01-05,ITA,0,0,0,0,12,deaths
2020-01-06,ITA,0,0,0,0,12,deaths
2020-01-07,ITA,0,0,0,0,12,deaths
2020-01-08,ITA,0,0,0,0,12,deaths
2020-01-09,ITA,0,0,0,0,12,deaths
2020-01-10,ITA,0,0,0,0,12,deaths
2020-01-11,ITA,0,0,0,0,12,deaths
2020-01-12,ITA,0,0,0,0,12,deaths
2020-01-13,ITA,0,0,0,0,12,deaths
2020-01-14,ITA,0,0,0,0,12,deaths
2020-01-15,ITA,0,0,0,0,12,deaths
2020-01-16,ITA,0,0,0,0,12,deaths
2020-01-17,ITA,0,0,0,0,12,deaths
2020-01-18,ITA,0,0,0,0,12,deaths
2020-01-19,ITA,0,0,0,0,12,deaths
2020-01-20,ITA,0,0,0,0,12,deaths
2020-01-21,ITA,0,0,0,0,12,deaths
2020-01-22,ITA,0,0,0,0,12,deaths
2020-01-23,ITA,0,0,0,0,12,deaths
2020-01-24,ITA,0,0,0,0,12,deaths
2020-01-25,ITA,0,0,0,0,12,deaths
2020-01-26,ITA,0,0,0,0,12,deaths
2020-01-27,ITA,0,0,0,0,12,deaths
2020-01-28,ITA,0,0,0,0,12,deaths
2020-01-29,ITA,0,0,0,0,12,deaths
2020-01-30,ITA,0,0,0,0,12,deaths
2020-01-31,ITA,3,0,0,0,12,deaths
2020-02-01,ITA,3,0,0,0,12,deaths
2020-02-02,ITA,3,0,0,0,12,deaths
2020-02-03,ITA,3,0,0,0,12,deaths
2020-02-04,ITA,3,0,0,0,12,deaths
2020-02-05,ITA,3,0,0,0,12,deaths
2020-02-06,ITA,3,0,0,0,12,deaths
2020-02-07,ITA,3,0,0,0,12,deaths
2020-02-08,ITA,3,0,0,0,12,deaths
2020-02-09,ITA,3,0,0,0,12,deaths
2020-02-10,ITA,3,0,0,0,12,deaths
2020-02-11,ITA,3,0,0,0,12,deaths
2020-02-12,ITA,3,0,0,0,12,deaths
2020-02-13,ITA,3,0,0,0,12,deaths
2020-02-14,ITA,3,0,0,0,12,deaths
2020-02-15,ITA,3,0,0,0,12,deaths
2020-02-16,ITA,3,0,0,0,12,deaths
2020-02-17,ITA,3,0,0,0,12,deaths
2020-02-18,ITA,3,0,0,0,12,deaths
2020-02-19,ITA,3,0,0,0,12,deaths
2020-02-20,ITA,3,0,0,0,12,deaths
2020-02-21,ITA,3,0,0,0,12,deaths
2020-02-22,ITA,17,0,1,0,12,deaths
2020-02-23,ITA,79,2,2,0,12,deaths
2020-02-24,ITA,132,2,3,0,12,deaths
2020-02-25,ITA,229,6,4,1,1,deaths
2020-02-26,ITA,322,11,5,2,2,deaths
2020-02-27,ITA,400,12,6,3,2,deaths
2020-02-28,ITA,650,17,7,4,3,deaths
2020-02-29,ITA,888,21,8,5,4,deaths
2020-03-01,ITA,1128,29,9,6,3,deaths
2020-03-02,ITA,1689,35,10,7,3,deaths
2020-03-03,ITA,1835,52,11,8,3,deaths
2020-03-04,ITA,2502,80,12,9,2,deaths
